13.095,12.695,12.529,9.166,5.049,14.712,8.213,9.933,9.795,14.416,6.205,14.188,10.919,6.585,11.355,12.195,4.514,8.540,7.873,0.888,5.296,9.314,3.093,11.033,0.427,6.478,11.536,6.761,6.972,6.813,11.483,8.634,5.966,10.231,11.780,7.287,5.494,10.876,4.067,10.055,10.771,13.775,7.211,3.782,2.200,2.312,13.873,11.962,11.969,13.658
12.802,12.429,12.271,8.960,4.978,14.411,8.046,9.713,9.612,14.128,6.058,13.895,10.653,6.468,11.076,11.959,4.415,8.375,7.729,0.873,5.190,9.132,3.060,10.808,0.420,6.364,11.252,6.605,6.868,6.685,11.233,8.464,5.848,10.004,11.525,7.122,5.411,10.667,3.986,9.858,10.558,13.472,7.070,3.746,2.174,2.281,13.594,11.689,11.714,13.356
9.752,9.599,9.507,6.815,4.096,11.179,6.243,7.411,7.587,11.012,4.560,10.762,7.954,5.145,8.251,9.376,3.377,6.568,6.126,0.703,4.046,7.146,2.596,8.391,0.336,5.070,8.383,4.998,5.607,5.270,8.607,6.617,4.566,7.629,8.834,5.409,4.406,8.372,3.111,7.706,8.246,10.297,5.533,3.206,1.823,1.890,10.584,8.864,9.015,10.196
10.945,10.683,10.559,7.655,4.387,12.407,6.928,8.309,8.332,12.186,5.156,11.955,9.038,5.624,9.388,10.339,3.781,7.241,6.711,0.763,4.477,7.889,2.731,9.308,0.366,5.536,9.538,5.633,6.034,5.792,9.625,7.309,5.047,8.556,9.876,6.082,4.748,9.226,3.440,8.513,9.114,11.532,6.108,3.355,1.931,2.016,11.720,9.976,10.054,11.428
11.575,11.262,11.124,8.099,4.557,13.067,7.295,8.784,8.740,12.820,5.467,12.596,9.602,5.888,9.980,10.862,3.995,7.607,7.032,0.796,4.710,8.291,2.816,9.801,0.382,5.795,10.139,5.966,6.279,6.077,10.166,7.684,5.308,9.046,10.430,6.436,4.944,9.690,3.618,8.949,9.583,12.187,6.419,3.452,1.996,2.091,12.333,10.561,10.608,12.080
13.943,13.449,13.257,9.766,5.216,15.560,8.686,10.571,10.290,15.219,6.636,15.014,11.711,6.897,12.189,12.846,4.799,8.994,8.258,0.925,5.591,9.818,3.155,11.666,0.446,6.782,12.382,7.217,7.227,7.161,12.201,9.104,6.295,10.890,12.515,7.768,5.701,11.452,4.292,10.604,11.362,14.650,7.601,3.842,2.255,2.382,14.652,12.758,12.697,14.532
11.461,11.195,11.068,8.016,4.615,13.006,7.262,8.702,8.744,12.778,5.395,12.532,9.452,5.904,9.818,10.845,3.960,7.596,7.044,0.801,4.695,8.274,2.878,9.758,0.384,5.813,9.974,5.896,6.344,6.078,10.082,7.666,5.293,8.960,10.346,6.367,4.992,9.678,3.607,8.928,9.558,12.079,6.406,3.538,2.034,2.122,12.289,10.443,10.535,11.968
11.930,11.580,11.431,8.349,4.632,13.425,7.495,9.051,8.952,13.160,5.647,12.945,9.930,6.023,10.325,11.139,4.114,7.800,7.198,0.813,4.835,8.506,2.847,10.069,0.391,5.926,10.489,6.156,6.392,6.226,10.467,7.884,5.447,9.322,10.738,6.637,5.036,9.935,3.713,9.182,9.834,12.553,6.585,3.484,2.023,2.123,12.663,10.893,10.914,12.446
8.164,8.148,8.095,5.696,3.689,9.531,5.324,6.215,6.578,9.432,3.770,9.160,6.521,4.494,6.748,8.076,2.839,5.660,5.332,0.621,3.466,6.145,2.399,7.159,0.296,4.434,6.856,4.156,5.015,4.564,7.248,5.685,3.917,6.393,7.442,4.515,3.932,7.220,2.668,6.620,7.076,8.650,4.758,2.986,1.669,1.712,9.055,7.386,7.625,8.555
10.445,10.218,10.105,7.304,4.239,11.876,6.631,7.932,7.998,11.673,4.911,11.440,8.597,5.405,8.928,9.913,3.610,6.943,6.446,0.734,4.289,7.562,2.652,8.911,0.352,5.322,9.070,5.370,5.823,5.559,9.194,7.005,4.836,8.167,9.435,5.801,4.581,8.847,3.296,8.158,8.733,11.012,5.855,3.263,1.872,1.950,11.225,9.513,9.611,10.910
7.806,7.752,7.693,5.449,3.437,9.053,5.057,5.939,6.211,8.944,3.621,8.706,6.283,4.232,6.507,7.643,2.711,5.356,5.027,0.582,3.286,5.819,2.215,6.798,0.278,4.173,6.612,3.984,4.684,4.311,6.915,5.385,3.712,6.111,7.099,4.322,3.675,6.830,2.529,6.271,6.706,8.260,4.505,2.750,1.547,1.592,8.590,7.074,7.264,8.173
12.603,12.210,12.048,8.823,4.839,14.147,7.898,9.560,9.410,13.858,5.975,13.644,10.519,6.323,10.941,11.720,4.344,8.207,7.562,0.852,5.091,8.952,2.960,10.609,0.410,6.221,11.115,6.509,6.686,6.546,11.049,8.299,5.735,9.847,11.335,7.014,5.270,10.452,3.910,9.665,10.353,13.256,6.931,3.617,2.107,2.215,13.337,11.515,11.514,13.144
8.430,8.429,8.378,5.881,3.845,9.865,5.511,6.419,6.824,9.768,3.886,9.480,6.716,4.666,6.946,8.370,2.933,5.867,5.533,0.645,3.589,6.367,2.508,7.410,0.307,4.604,7.058,4.288,5.222,4.733,7.490,5.890,4.057,6.603,7.691,4.660,4.093,7.484,2.763,6.859,7.331,8.936,4.930,3.124,1.743,1.786,9.377,7.622,7.885,8.837
14.065,13.543,13.345,9.853,5.207,15.660,8.741,10.661,10.333,15.308,6.704,15.114,11.842,6.918,12.329,12.911,4.839,9.039,8.287,0.927,5.624,9.870,3.135,11.740,0.447,6.801,12.524,7.286,7.222,7.192,12.299,9.153,6.330,10.984,12.615,7.838,5.700,11.508,4.316,10.661,11.425,14.772,7.641,3.812,2.245,2.375,14.739,12.877,12.791,14.655
11.848,11.529,11.388,8.290,4.668,13.377,7.469,8.992,8.949,13.125,5.596,12.895,9.826,6.029,10.213,11.121,4.089,7.788,7.201,0.816,4.822,8.489,2.885,10.034,0.392,5.934,10.375,6.106,6.431,6.223,10.406,7.867,5.434,9.260,10.677,6.588,5.064,9.921,3.704,9.162,9.812,12.475,6.573,3.538,2.046,2.142,12.626,10.809,10.859,12.365
11.188,10.914,10.787,7.826,4.470,12.674,7.076,8.493,8.505,12.445,5.273,12.213,9.247,5.738,9.607,10.556,3.864,7.393,6.849,0.778,4.572,8.055,2.778,9.508,0.373,5.649,9.759,5.760,6.150,5.912,9.837,7.464,5.154,8.746,10.093,6.218,4.840,9.419,3.513,8.692,9.307,11.787,6.237,3.412,1.966,2.053,11.970,10.199,10.274,11.681
11.772,11.461,11.322,8.236,4.650,13.300,7.426,8.934,8.902,13.051,5.558,12.819,9.757,6.000,10.140,11.061,4.063,7.746,7.165,0.812,4.795,8.443,2.878,9.977,0.390,5.905,10.301,6.066,6.405,6.190,10.341,7.824,5.404,9.201,10.610,6.545,5.044,9.868,3.683,9.112,9.757,12.396,6.537,3.529,2.039,2.134,12.555,10.739,10.794,12.287
12.722,12.327,12.165,8.906,4.890,14.284,7.974,9.650,9.503,13.994,6.031,13.775,10.616,6.387,11.042,11.835,4.385,8.288,7.637,0.861,5.141,9.040,2.992,10.712,0.414,6.283,11.217,6.570,6.755,6.611,11.154,8.380,5.791,9.940,11.443,7.080,5.324,10.555,3.948,9.759,10.454,13.382,6.999,3.657,2.129,2.239,13.467,11.623,11.624,13.269
9.142,9.071,9.000,6.383,4.007,10.591,5.915,6.954,7.258,10.460,4.244,10.185,7.368,4.943,7.632,8.935,3.174,6.261,5.873,0.680,3.843,6.803,2.578,7.952,0.324,4.874,7.755,4.667,5.463,5.038,8.096,6.296,4.341,7.156,8.311,5.062,4.286,7.984,2.957,7.332,7.841,9.672,5.267,3.199,1.801,1.855,10.047,8.287,8.501,9.571
12.752,12.320,12.149,8.930,4.817,14.261,7.961,9.669,9.452,13.957,6.060,13.759,10.685,6.341,11.119,11.789,4.391,8.255,7.589,0.852,5.128,9.008,2.926,10.693,0.410,6.237,11.295,6.595,6.667,6.577,11.166,8.352,5.774,9.961,11.454,7.101,5.258,10.511,3.937,9.728,10.422,13.403,6.974,3.568,2.088,2.202,13.435,11.662,11.626,13.294
11.745,11.427,11.287,8.218,4.623,13.258,7.402,8.913,8.868,13.008,5.548,12.780,9.743,5.974,10.127,11.021,4.053,7.718,7.135,0.808,4.779,8.413,2.857,9.945,0.388,5.880,10.288,6.054,6.370,6.166,10.315,7.797,5.386,9.179,10.583,6.531,5.017,9.832,3.671,9.080,9.724,12.366,6.513,3.502,2.026,2.121,12.514,10.716,10.764,12.257
13.341,12.938,12.770,9.338,5.155,14.996,8.372,10.120,9.989,14.696,6.319,14.461,11.118,6.717,11.561,12.434,4.599,8.707,8.029,0.906,5.399,9.496,3.161,11.247,0.435,6.608,11.745,6.887,7.117,6.948,11.701,8.802,6.083,10.424,12.004,7.423,5.608,11.090,4.146,10.252,10.981,14.035,7.352,3.867,2.248,2.361,14.142,12.185,12.197,13.916
10.807,10.566,10.448,7.558,4.373,12.279,6.856,8.206,8.263,12.066,5.083,11.829,8.903,5.582,9.245,10.244,3.735,7.176,6.658,0.758,4.433,7.815,2.732,9.212,0.363,5.497,9.393,5.557,6.008,5.743,9.511,7.240,4.999,8.450,9.759,6.003,4.727,9.143,3.407,8.432,9.026,11.392,6.051,3.360,1.929,2.011,11.604,9.845,9.940,11.287
8.470,8.425,8.364,5.911,3.763,9.845,5.499,6.445,6.769,9.732,3.923,9.466,6.800,4.616,7.040,8.322,2.942,5.832,5.481,0.636,3.576,6.335,2.433,7.393,0.303,4.552,7.153,4.319,5.124,4.697,7.509,5.862,4.040,6.631,7.709,4.687,4.019,7.438,2.752,6.826,7.298,8.966,4.904,3.023,1.697,1.744,9.346,7.671,7.891,8.870
10.985,10.692,10.561,7.686,4.333,12.406,6.927,8.337,8.301,12.173,5.187,11.959,9.108,5.594,9.466,10.315,3.791,7.224,6.680,0.757,4.472,7.874,2.680,9.306,0.363,5.506,9.617,5.661,5.969,5.772,9.649,7.297,5.040,8.586,9.900,6.108,4.700,9.203,3.436,8.498,9.100,11.567,6.096,3.286,1.899,1.988,11.711,10.021,10.070,11.465
10.718,10.515,10.406,7.493,4.421,12.233,6.831,8.142,8.268,12.036,5.026,11.781,8.785,5.597,9.118,10.233,3.708,7.169,6.669,0.762,4.422,7.803,2.782,9.180,0.365,5.513,9.263,5.502,6.063,5.745,9.446,7.228,4.988,8.382,9.694,5.949,4.767,9.136,3.399,8.417,9.008,11.308,6.042,3.430,1.959,2.037,11.571,9.753,9.884,11.200
9.773,9.617,9.524,6.829,4.100,11.200,6.254,7.426,7.599,11.031,4.570,10.781,7.973,5.153,8.271,9.391,3.384,6.579,6.135,0.704,4.053,7.158,2.597,8.406,0.337,5.077,8.403,5.009,5.613,5.279,8.624,6.629,4.574,7.645,8.851,5.421,4.411,8.386,3.116,7.719,8.260,10.318,5.542,3.208,1.825,1.892,10.602,8.883,9.032,10.217
11.640,11.402,11.279,8.139,4.759,13.257,7.403,8.841,8.943,13.037,5.466,12.769,9.563,6.048,9.928,11.077,4.025,7.759,7.210,0.823,4.790,8.448,2.985,9.948,0.394,5.956,10.086,5.980,6.532,6.215,10.252,7.826,5.402,9.102,10.520,6.463,5.137,9.888,3.681,9.114,9.755,12.276,6.541,3.676,2.105,2.191,12.535,10.597,10.721,12.161
13.336,12.893,12.717,9.338,5.059,14.929,8.334,10.113,9.903,14.614,6.334,14.401,11.164,6.647,11.615,12.348,4.594,8.646,7.953,0.894,5.369,9.434,3.079,11.194,0.430,6.538,11.799,6.895,6.999,6.891,11.681,8.747,6.046,10.418,11.983,7.426,5.519,11.010,4.122,10.187,10.914,14.020,7.304,3.756,2.195,2.313,14.067,12.193,12.165,13.904
7.812,7.766,7.708,5.453,3.458,9.073,5.067,5.944,6.232,8.966,3.621,8.724,6.279,4.248,6.502,7.665,2.714,5.371,5.046,0.585,3.295,5.835,2.233,6.813,0.279,4.190,6.606,3.985,4.710,4.325,6.924,5.399,3.722,6.116,7.108,4.324,3.694,6.850,2.535,6.288,6.723,8.269,4.518,2.773,1.558,1.602,8.611,7.077,7.275,8.181
9.676,9.479,9.378,6.765,3.959,11.023,6.155,7.349,7.437,10.840,4.543,10.617,7.947,5.030,8.251,9.211,3.346,6.452,5.996,0.684,3.983,7.025,2.484,8.271,0.328,4.954,8.382,4.971,5.434,5.168,8.523,6.507,4.492,7.567,8.746,5.373,4.274,8.222,3.061,7.578,8.111,10.205,5.439,3.060,1.752,1.823,10.422,8.809,8.913,10.109
12.053,11.712,11.565,8.435,4.710,13.584,7.584,9.146,9.071,13.321,5.700,13.096,10.017,6.106,10.413,11.280,4.158,7.900,7.296,0.825,4.894,8.612,2.902,10.189,0.396,6.009,10.579,6.216,6.495,6.308,10.580,7.982,5.515,9.419,10.855,6.704,5.116,10.062,3.759,9.296,9.956,12.687,6.668,3.554,2.060,2.160,12.817,11.002,11.036,12.577
13.752,13.315,13.137,9.628,5.262,15.424,8.611,10.431,10.251,15.107,6.524,14.877,11.488,6.887,11.950,12.772,4.739,8.944,8.236,0.927,5.550,9.756,3.214,11.567,0.446,6.774,12.140,7.105,7.272,7.132,12.053,9.045,6.251,10.744,12.365,7.655,5.732,11.390,4.262,10.534,11.284,14.462,7.554,3.925,2.289,2.408,14.539,12.568,12.558,14.341
11.456,11.201,11.076,8.011,4.637,13.016,7.268,8.699,8.760,12.792,5.388,12.540,9.436,5.918,9.799,10.860,3.959,7.607,7.059,0.804,4.700,8.285,2.897,9.766,0.385,5.828,9.955,5.891,6.371,6.089,10.082,7.676,5.299,8.957,10.345,6.363,5.012,9.693,3.612,8.939,9.569,12.076,6.415,3.564,2.046,2.133,12.301,10.435,10.537,11.965
12.975,12.513,12.335,9.087,4.851,14.477,8.081,9.836,9.573,14.160,6.175,13.970,10.899,6.416,11.344,11.951,4.466,8.368,7.682,0.861,5.202,9.134,2.933,10.854,0.415,6.309,11.524,6.715,6.721,6.662,11.353,8.470,5.856,10.133,11.645,7.228,5.302,10.654,3.993,9.865,10.571,13.632,7.072,3.572,2.097,2.215,13.632,11.872,11.814,13.522
11.924,11.560,11.409,8.347,4.597,13.397,7.479,9.045,8.919,13.127,5.650,12.919,9.942,5.996,10.340,11.105,4.111,7.776,7.169,0.808,4.823,8.481,2.817,10.047,0.389,5.899,10.504,6.156,6.349,6.204,10.456,7.862,5.433,9.316,10.727,6.635,5.003,9.904,3.704,9.156,9.808,12.543,6.566,3.444,2.004,2.105,12.632,10.892,10.899,12.437
9.488,9.411,9.337,6.624,4.152,10.987,6.137,7.217,7.527,10.850,4.406,10.567,7.650,5.126,7.925,9.267,3.293,6.494,6.091,0.705,3.987,7.057,2.671,8.250,0.336,5.054,8.052,4.845,5.662,5.225,8.401,6.531,4.503,7.427,8.624,5.254,4.443,8.281,3.067,7.606,8.134,10.037,5.464,3.313,1.866,1.922,10.422,8.602,8.821,9.932
9.504,9.394,9.313,6.638,4.082,10.955,6.118,7.226,7.473,10.806,4.427,10.541,7.704,5.079,7.986,9.216,3.296,6.457,6.041,0.696,3.970,7.021,2.608,8.224,0.332,5.007,8.114,4.861,5.576,5.189,8.403,6.499,4.482,7.437,8.625,5.267,4.378,8.233,3.054,7.569,8.096,10.046,5.436,3.230,1.827,1.887,10.382,8.627,8.813,9.944
13.505,13.069,12.892,9.455,5.151,15.136,8.450,10.243,10.053,14.822,6.409,14.600,11.290,6.751,11.746,12.529,4.653,8.773,8.076,0.909,5.445,9.571,3.142,11.350,0.437,6.641,11.932,6.979,7.121,6.994,11.834,8.873,6.133,10.551,12.140,7.518,5.614,11.172,4.181,10.334,11.071,14.201,7.410,3.836,2.238,2.356,14.266,12.344,12.328,14.082
12.598,12.286,12.142,8.813,5.025,14.266,7.965,9.564,9.569,14.007,5.939,13.748,10.416,6.456,10.822,11.879,4.351,8.320,7.705,0.875,5.146,9.066,3.122,10.702,0.420,6.355,10.994,6.486,6.915,6.653,11.075,8.400,5.801,9.848,11.364,7.002,5.443,10.600,3.954,9.783,10.474,13.272,7.019,3.833,2.209,2.308,13.473,11.486,11.566,13.153
11.787,11.478,11.340,8.247,4.663,13.322,7.438,8.946,8.920,13.073,5.564,12.840,9.766,6.012,10.149,11.081,4.069,7.760,7.179,0.814,4.803,8.458,2.887,9.993,0.391,5.918,10.311,6.073,6.422,6.202,10.356,7.838,5.414,9.213,10.625,6.553,5.056,9.886,3.690,9.128,9.774,12.413,6.548,3.541,2.045,2.140,12.576,10.752,10.810,12.303
8.448,8.444,8.392,5.893,3.847,9.882,5.520,6.432,6.832,9.783,3.896,9.496,6.733,4.671,6.964,8.382,2.939,5.875,5.540,0.646,3.595,6.377,2.508,7.423,0.307,4.609,7.077,4.297,5.226,4.740,7.505,5.899,4.064,6.617,7.706,4.670,4.095,7.494,2.767,6.869,7.342,8.954,4.937,3.123,1.743,1.786,9.392,7.639,7.899,8.854
13.815,13.354,13.170,9.673,5.236,15.461,8.631,10.476,10.254,15.134,6.562,14.915,11.567,6.882,12.035,12.786,4.758,8.953,8.234,0.925,5.560,9.769,3.185,11.593,0.445,6.768,12.226,7.142,7.243,7.135,12.100,9.058,6.261,10.791,12.412,7.692,5.712,11.401,4.269,10.549,11.302,14.522,7.564,3.885,2.271,2.394,14.567,12.631,12.600,14.403
12.864,12.456,12.290,9.006,4.925,14.430,8.056,9.757,9.592,14.134,6.102,13.918,10.745,6.444,11.176,11.950,4.433,8.368,7.707,0.868,5.192,9.128,3.009,10.821,0.417,6.339,11.354,6.646,6.806,6.673,11.275,8.462,5.849,10.050,11.567,7.160,5.365,10.657,3.987,9.856,10.558,13.529,7.067,3.676,2.142,2.254,13.602,11.755,11.748,13.415
9.171,9.023,8.935,6.409,3.843,10.507,5.867,6.969,7.127,10.348,4.290,10.115,7.485,4.832,7.764,8.809,3.175,6.171,5.754,0.660,3.802,6.715,2.433,7.886,0.316,4.761,7.889,4.701,5.262,4.951,8.092,6.218,4.290,7.174,8.306,5.087,4.135,7.866,2.923,7.241,7.748,9.682,5.199,3.005,1.710,1.773,9.946,8.337,8.475,9.588
13.243,12.752,12.566,9.277,4.904,14.746,8.231,10.038,9.730,14.414,6.312,14.232,11.149,6.515,11.608,12.158,4.556,8.512,7.804,0.873,5.295,9.294,2.953,11.055,0.421,6.405,11.792,6.860,6.802,6.773,11.581,8.619,5.961,10.342,11.878,7.380,5.368,10.836,4.064,10.039,10.758,13.909,7.195,3.591,2.114,2.237,13.879,12.124,12.044,13.799
10.357,10.156,10.050,7.240,4.261,11.813,6.597,7.867,7.980,11.621,4.859,11.377,8.494,5.400,8.817,9.879,3.583,6.920,6.436,0.735,4.270,7.534,2.679,8.865,0.352,5.319,8.958,5.318,5.845,5.545,9.126,6.978,4.816,8.099,9.365,5.749,4.596,8.819,3.282,8.126,8.697,10.925,5.833,3.302,1.887,1.962,11.173,9.425,9.547,10.822
9.329,9.220,9.139,6.516,4.003,10.751,6.004,7.093,7.332,10.604,4.347,10.344,7.565,4.983,7.841,9.043,3.235,6.336,5.927,0.683,3.896,6.889,2.557,8.071,0.326,4.911,7.967,4.772,5.469,5.091,8.248,6.378,4.399,7.300,8.466,5.170,4.294,8.078,2.997,7.427,7.945,9.860,5.334,3.165,1.791,1.850,10.188,8.468,8.650,9.761
10.202,10.056,9.962,7.128,4.317,11.716,6.543,7.754,7.965,11.546,4.764,11.276,8.304,5.405,8.612,9.836,3.534,6.891,6.434,0.739,4.242,7.496,2.743,8.794,0.353,5.327,8.749,5.225,5.905,5.532,9.009,6.940,4.788,7.981,9.247,5.657,4.639,8.784,3.262,8.082,8.647,10.775,5.803,3.391,1.925,1.993,11.095,9.268,9.440,10.669
12.425,12.064,11.911,8.696,4.833,13.988,7.809,9.427,9.331,13.714,5.880,13.487,10.338,6.279,10.749,11.609,4.285,8.130,7.503,0.848,5.038,8.864,2.972,10.491,0.407,6.178,10.919,6.411,6.668,6.490,10.903,8.216,5.677,9.709,11.186,6.912,5.253,10.355,3.870,9.569,10.248,13.076,6.863,3.638,2.111,2.215,13.195,11.344,11.370,12.963
8.921,8.820,8.744,6.231,3.837,10.286,5.744,6.783,7.019,10.147,4.155,9.897,7.229,4.771,7.493,8.655,3.093,6.064,5.674,0.654,3.728,6.593,2.452,7.722,0.312,4.703,7.613,4.563,5.240,4.874,7.888,6.103,4.209,6.981,8.097,4.943,4.114,7.731,2.867,7.108,7.603,9.430,5.105,3.037,1.717,1.774,9.749,8.096,8.274,9.334
12.677,12.298,12.139,8.873,4.907,14.256,7.959,9.617,9.499,13.972,6.003,13.747,10.560,6.389,10.981,11.823,4.371,8.280,7.637,0.862,5.133,9.029,3.012,10.692,0.414,6.286,11.155,6.543,6.774,6.607,11.120,8.369,5.783,9.905,11.408,7.053,5.338,10.545,3.942,9.747,10.440,13.338,6.991,3.684,2.141,2.248,13.445,11.577,11.593,13.224
10.515,10.278,10.163,7.354,4.249,11.943,6.669,7.985,8.035,11.736,4.947,11.506,8.665,5.427,8.999,9.963,3.634,6.978,6.474,0.737,4.312,7.601,2.653,8.961,0.353,5.344,9.143,5.408,5.839,5.585,9.253,7.042,4.862,8.221,9.495,5.841,4.594,8.891,3.313,8.201,8.779,11.084,5.885,3.263,1.874,1.954,11.286,9.580,9.670,10.982
9.737,9.577,9.483,6.805,4.073,11.151,6.227,7.399,7.561,10.981,4.556,10.735,7.950,5.125,8.248,9.346,3.371,6.548,6.103,0.700,4.035,7.125,2.577,8.369,0.335,5.049,8.380,4.992,5.578,5.252,8.591,6.598,4.552,7.616,8.817,5.402,4.383,8.346,3.102,7.683,8.222,10.279,5.516,3.182,1.811,1.879,10.554,8.852,8.996,10.179
10.521,10.330,10.224,7.354,4.358,12.020,6.712,7.993,8.132,11.830,4.930,11.574,8.613,5.507,8.938,10.061,3.641,7.048,6.561,0.751,4.346,7.671,2.747,9.021,0.359,5.425,9.081,5.399,5.974,5.650,9.275,7.105,4.903,8.228,9.519,5.839,4.696,8.983,3.341,8.274,8.855,11.102,5.939,3.389,1.934,2.008,11.372,9.570,9.707,10.996
11.519,11.158,11.009,8.064,4.418,12.927,7.217,8.737,8.596,12.663,5.462,12.467,9.617,5.776,10.003,10.708,3.970,7.498,6.907,0.778,4.652,8.179,2.701,9.694,0.374,5.682,10.162,5.950,6.105,5.980,10.098,7.582,5.240,9.000,10.359,6.411,4.812,9.549,3.572,8.831,9.459,12.115,6.332,3.301,1.923,2.022,12.186,10.525,10.522,12.013
11.378,11.122,10.997,7.957,4.599,12.924,7.216,8.639,8.695,12.700,5.353,12.451,9.375,5.874,9.736,10.781,3.932,7.552,7.006,0.798,4.666,8.225,2.872,9.696,0.382,5.784,9.892,5.851,6.320,6.044,10.012,7.620,5.261,8.896,10.274,6.320,4.972,9.622,3.586,8.874,9.500,11.993,6.368,3.532,2.028,2.115,12.213,10.365,10.464,11.883
12.267,11.949,11.805,8.582,4.860,13.869,7.743,9.311,9.289,13.612,5.789,13.367,10.160,6.262,10.558,11.538,4.235,8.081,7.477,0.848,5.001,8.806,3.011,10.403,0.407,6.164,10.726,6.319,6.692,6.459,10.779,8.161,5.637,9.588,11.059,6.820,5.269,10.294,3.842,9.504,10.177,12.919,6.818,3.694,2.133,2.231,13.094,11.188,11.252,12.805
9.272,9.183,9.107,6.475,4.025,10.716,5.985,7.052,7.328,10.577,4.312,10.308,7.494,4.986,7.765,9.028,3.217,6.326,5.927,0.684,3.886,6.876,2.581,8.045,0.327,4.915,7.889,4.738,5.492,5.087,8.205,6.364,4.388,7.257,8.423,5.136,4.311,8.066,2.989,7.412,7.927,9.805,5.324,3.200,1.805,1.862,10.160,8.410,8.611,9.704
9.805,9.626,9.528,6.854,4.060,11.202,6.255,7.449,7.578,11.024,4.595,10.786,8.028,5.131,8.331,9.376,3.393,6.568,6.114,0.699,4.050,7.149,2.559,8.406,0.335,5.055,8.464,5.032,5.566,5.265,8.644,6.621,4.569,7.669,8.871,5.442,4.376,8.371,3.114,7.710,8.252,10.346,5.535,3.156,1.801,1.871,10.597,8.920,9.046,10.248
10.007,9.854,9.760,6.993,4.211,11.477,6.409,7.605,7.793,11.306,4.678,11.048,8.158,5.285,8.462,9.627,3.466,6.745,6.292,0.722,4.154,7.338,2.670,8.614,0.345,5.208,8.597,5.128,5.764,5.413,8.833,6.795,4.688,7.829,9.066,5.550,4.529,8.598,3.194,7.913,8.466,10.567,5.681,3.299,1.875,1.943,10.866,9.095,9.253,10.464
10.680,10.451,10.336,7.468,4.342,12.148,6.783,8.111,8.184,11.942,5.020,11.702,8.787,5.532,9.124,10.142,3.692,7.104,6.597,0.752,4.387,7.736,2.718,9.115,0.360,5.447,9.269,5.490,5.963,5.688,9.402,7.167,4.948,8.351,9.648,5.931,4.691,9.052,3.372,8.346,8.934,11.260,5.990,3.345,1.918,1.998,11.483,9.726,9.830,11.156
14.754,14.205,13.997,10.336,5.460,16.426,9.169,11.183,10.837,16.056,7.033,15.853,12.423,7.256,12.934,13.542,5.076,9.481,8.692,0.972,5.898,10.352,3.287,12.314,0.468,7.133,13.139,7.643,7.574,7.543,12.901,9.601,6.639,11.522,13.232,8.222,5.977,12.070,4.527,11.182,11.983,15.495,8.015,3.997,2.354,2.491,15.460,13.508,13.417,15.373
13.969,13.438,13.238,9.786,5.143,15.534,8.671,10.587,10.237,15.179,6.663,14.994,11.776,6.851,12.262,12.798,4.804,8.960,8.208,0.917,5.576,9.784,3.089,11.645,0.442,6.734,12.456,7.239,7.138,7.126,12.210,9.075,6.276,10.908,12.523,7.786,5.634,11.406,4.280,10.569,11.328,14.667,7.575,3.754,2.214,2.345,14.617,12.792,12.695,14.552
14.388,13.863,13.662,10.079,5.347,16.033,8.950,10.907,10.587,15.676,6.854,15.473,12.103,7.092,12.600,13.225,4.951,9.259,8.494,0.951,5.759,10.109,3.225,12.020,0.458,6.972,12.799,7.451,7.413,7.369,12.585,9.375,6.483,11.237,12.908,8.017,5.850,11.788,4.420,10.919,11.701,15.113,7.826,3.923,2.307,2.440,15.093,13.170,13.091,14.993
13.335,12.970,12.810,9.331,5.240,15.047,8.401,10.119,10.060,14.761,6.300,14.505,11.066,6.776,11.503,12.505,4.601,8.758,8.094,0.916,5.423,9.546,3.236,11.287,0.440,6.669,11.686,6.874,7.222,6.996,11.710,8.847,6.112,10.421,12.014,7.415,5.687,11.155,4.166,10.303,11.034,14.039,7.391,3.966,2.295,2.404,14.201,12.168,12.218,13.916
12.364,12.006,11.853,8.653,4.812,13.921,7.772,9.381,9.287,13.648,5.850,13.422,10.285,6.250,10.694,11.554,4.264,8.091,7.469,0.844,5.014,8.822,2.960,10.441,0.405,6.150,10.863,6.378,6.639,6.459,10.849,8.177,5.650,9.661,11.131,6.878,5.230,10.306,3.851,9.523,10.199,13.011,6.830,3.623,2.102,2.205,13.132,11.288,11.315,12.899
10.979,10.784,10.675,7.674,4.558,12.551,7.009,8.342,8.496,12.354,5.143,12.085,8.983,5.754,9.322,10.509,3.800,7.362,6.855,0.785,4.539,8.012,2.876,9.419,0.376,5.669,9.471,5.633,6.247,5.902,9.681,7.420,5.121,8.587,9.936,6.093,4.910,9.382,3.489,8.641,9.248,11.587,6.203,3.548,2.023,2.101,11.875,9.986,10.133,11.476
9.107,9.039,8.969,6.358,4.000,10.555,5.895,6.928,7.237,10.426,4.226,10.151,7.336,4.930,7.598,8.907,3.162,6.242,5.857,0.678,3.831,6.782,2.576,7.926,0.323,4.861,7.720,4.649,5.452,5.024,8.066,6.277,4.327,7.129,8.281,5.042,4.278,7.960,2.947,7.309,7.817,9.636,5.251,3.197,1.799,1.852,10.014,8.254,8.471,9.535
8.396,8.405,8.355,5.856,3.851,9.840,5.497,6.394,6.815,9.747,3.867,9.454,6.677,4.663,6.905,8.355,2.923,5.856,5.528,0.645,3.582,6.355,2.517,7.392,0.307,4.601,7.016,4.268,5.229,4.727,7.463,5.878,4.049,6.577,7.664,4.640,4.097,7.471,2.757,6.845,7.316,8.902,4.920,3.137,1.748,1.790,9.355,7.588,7.859,8.802
